0.0025247695653297254,0.999999999999996
0.0025044964769567117,0.999999999999996
0.0024839373913387837,0.999999999999996
0.002463128902856817,0.999999999999996
0.002442106206988155,0.999999999999996
0.002420903036464252,0.999999999999996
0.002399551613687737,0.999999999999996
0.002378082618184595,0.999999999999996
0.0023565251678102283,0.999999999999996
0.002334906812401463,0.999999999999996
0.0023132535385661144,0.999999999999996
0.0022915897843234045,0.999999999999996
0.002269938462348436,0.999999999999996
0.0022483209906283184,0.999999999999996
0.002226757329403018,0.999999999999996
0.0022052657552199743,0.999999999999996
0.002183863544897281,0.999999999999996
0.0021625654319417068,0.999999999999996
0.002141384055464051,0.999999999999996
0.0021203290611687747,0.999999999999996
0.0020994077088252266,0.999999999999996
0.002078627617654216,0.999999999999996
0.0020580026114236888,0.999999999999996
0.0020375583108799577,0.999999999999996
0.002017333627932207,0.999999999999996
0.0019973748624496006,0.999999999999996
0.0019777248528163893,0.999999999999996
0.001958413626659863,0.999999999999996
0.001939455824346847,0.999999999999996
0.001920853715793109,0.999999999999996
0.001902602327977746,0.999999999999996
0.0018846935184554023,0.999999999999996
0.0018671182102700484,0.999999999999996
0.0018498672900358136,0.999999999999996
0.0018329318887768873,0.999999999999996
0.0018163034407772908,0.999999999999996
0.0017999736845763668,0.999999999999996
0.0017839346518743874,0.999999999999996
0.0017681786549897523,0.999999999999996
0.0017526982746582161,0.999999999999996
0.0017374863484333535,0.999999999999996
0.0017225359596807687,0.999999999999996
0.0017078404271322887,0.999999999999996
0.0016933932949678603,0.999999999999996
0.001679188323394332,0.999999999999996
0.0016652194796923482,0.999999999999996
0.0016514809297044648,0.999999999999996
0.0016379670297393468,0.999999999999996
0.0016246723188685325,0.999999999999996
0.0016115915115937484,0.999999999999996
0.0015987194908641674,0.999999999999996
0.002509815315634955,0.999999999999996
0.0024898975053542524,0.999999999999996
0.002469692967221448,0.999999999999996
0.0024492374843129365,0.999999999999996
0.00242856550585257,0.999999999999996
0.002407710082855693,0.999999999999996
0.0023867028194418808,0.999999999999996
0.0023655738386776743,0.999999999999996
0.002344351761750772,0.999999999999996
0.002323063699246277,0.999999999999996
0.0023017352532898904,0.999999999999996
0.0022803901142918093,0.999999999999996
0.0022590514070655416,0.999999999999996
0.0022377389615650584,0.999999999999996
0.0022164720795489873,0.999999999999996
0.0021952672114988483,0.999999999999996
0.0021741384152455597,0.999999999999996
0.0021530978010655183,0.999999999999996
0.0021321562629930003,0.999999999999996
0.002111324818347245,0.999999999999996
0.0020906178238948338,0.999999999999996
0.0020700542383509887,0.999999999999996
0.002049659933515444,0.999999999999996
0.002029466524798305,0.999999999999996
0.0020095091033078528,0.999999999999996
0.0019898216423820878,0.999999999999996
0.0019704332941345285,0.999999999999996
0.0019513653929256567,0.999999999999996
0.0019326306501702716,0.999999999999996
0.0019142339706609396,0.999999999999996
0.0018961744048028657,0.999999999999996
0.0018784471602872354,0.999999999999996
0.0018610453028520542,0.999999999999996
0.0018439609373867762,0.999999999999996
0.0018271858668933152,0.999999999999996
0.0018107119424869555,0.999999999999996
0.0017945312059848666,0.999999999999996
0.001778635945533845,0.999999999999996
0.0017630187058816874,0.999999999999996
0.0017476722852579683,0.999999999999996
0.0017325897267862823,0.999999999999996
0.0017177643087382113,0.999999999999996
0.0017031895348911504,0.999999999999996
0.00168885912519834,0.999999999999996
0.00167476700692002,0.999999999999996
0.0016609073061697502,0.999999999999996
0.0016472743398706895,0.999999999999996
0.0016338626080972115,0.999999999999996
0.0016206667867811296,0.999999999999996
0.0016076817207625188,0.999999999999996
0.0015949024171663497,0.999999999999996
0.0024854713868849598,0.999999999999996
0.0024661231163091053,0.999999999999996
0.0024464872987504274,0.999999999999996
0.002426598415717411,0.999999999999996
0.0024064897161757467,0.999999999999996
0.002386193151664785,0.999999999999996
0.0023657393261450623,0.999999999999996
0.002345157459568347,0.999999999999996
0.0023244748303150107,0.999999999999996
0.0023037184537771757,0.999999999999996
0.0022829124023024464,0.999999999999996
0.0022620796622242127,0.999999999999996
0.002241240649510484,0.999999999999996
0.002220414931467982,0.999999999999996
0.002199618985909691,0.999999999999996
0.0021788678988430787,0.999999999999996
0.00215817527581895,0.999999999999996
0.002137554047752247,0.999999999999996
0.0021170189532403213,0.999999999999996
0.0020965860448312113,0.999999999999996
0.002076275842871691,0.999999999999996
0.0020561124031091287,0.999999999999996
0.002036123550917421,0.999999999999996
0.0020163393862012665,0.999999999999996
0.0019967898949776425,0.999999999999996
0.001977502491753362,0.999999999999996
0.0019585003414994934,0.999999999999996
